a_down_mouth,a_left_eye,a_left_mouth_nose,a_mouth_last_nose,a_right_eye,a_right_mouth,a_right_mouth_nose,a_top_mouth,circum_mouth,d_left_eye,d_top_left_eye_eyebrow,image,emotion
-0.9049799245055337,0.6938671962776498,-1.056993760861379,1.4584819346884774,-0.7853981633974483,-0.902804438452409,-1.4750170890239358,0.7032183016026226,121.3994677253906,34.23448553724738,27.51363298439521,Alyse_Beaupre_0001.jpg,4
-1.3237840794862656,0.7752974968121265,-0.9308901330539703,1.2313102918632588,-0.7266423406817256,-1.0685205990180737,-1.2425638360737166,0.687352886103609,192.9405010478566,34.713109915419565,29.410882339705484,Aly_Wagner_0001.jpg,4
-1.0543077121258821,1.124690777851493,-1.5460080167575971,1.3321870042866957,-0.9070959454205443,-0.5675815505794133,-1.2262026462970959,0.22648128693404307,129.4038059655985,36.22154055254967,23.08679276123039,Al_Gore_0004.jpg,5
-1.3572798855466086,0.8081215242390893,-0.9895050318786518,0.6060527936425385,-0.8902751021276822,-0.6018870066684661,-0.8496170305556363,-0.0946807262351605,187.7475384899824,34.132096331752024,25.298221281347036,Al_Pacino_0003.jpg,4
-1.3716335770827568,0.9021827588670757,-1.4230354828505778,1.493970431096808,-1.2966288756752378,-0.9780685656758956,-1.381213108005117,0.6519675104481305,134.83619615450075,32.0624390837628,31.78049716414141,Al_Sharpton_0002.jpg,5
-0.6610431688506868,1.4288992721907325,-1.5585701853648346,1.6092653117904754,-0.9652516631899266,-0.5738858942964037,-1.1476617608104454,0.707586411150655,123.75444748558739,34.058772731852805,45.5411901469428,Al_Sharpton_0003.jpg,5
-1.5289955949220455,1.0062269331267966,-1.3606650603451476,1.583754564730922,-0.9324765187858508,-1.2254513316375601,-1.3908607386755627,0.9262441848723366,142.87471383292123,30.066592756745816,34.52535300326414,Al_Sharpton_0005.jpg,7
-0.8545128838096026,1.1511454646597927,-1.482140444927459,1.4220336773716218,-1.1740876639036828,-0.5648003369905019,-1.4452512108225233,0.3035203110435271,126.80650732438355,35.014282800023196,16.492422502470642,Al_Sharpton_0006.jpg,5
-1.010241458388583,0.8318762947484513,-1.55790848845011,1.613949780196389,-0.6644953990947569,-0.8071469994570014,-1.0382602290050484,0.9092355596467474,124.70389721308264,35.014282800023196,36.68787265568828,Al_Sharpton_0007.jpg,5
-1.2030973223444876,0.6610431688506868,-1.0277091122718003,0.6074516194733943,-0.6928795422778014,-0.6444283836632949,-0.9566929549779635,0.07694876763135547,188.2539446720499,36.05551275463989,26.92582403567252,Amanda_Bynes_0001.jpg,4
-1.214038782907647,1.594888050219818,-1.4985255304090157,1.481346826327008,-1.2823667682765016,-0.9136335932292482,-1.1332865546774438,0.7045314215838518,158.96963433138052,37.33630940518894,42.0,Amanda_Bynes_0002.jpg,4
-1.133209167276267,0.9534411887356116,-1.0324579889722914,1.225896655865942,-1.0768549578753155,-0.8263109931728876,-1.567846482843652,0.3056599891669935,129.80320852382718,35.73513677041127,29.0,Amanda_Coetzer_0001.jpg,6
-0.7304952112840732,0.9505468408120752,-1.1318215607676283,1.4227407665244005,-1.0873493252276976,-0.6640810437084592,-1.7077740155979773,0.48160974884866337,108.40406135263167,36.124783736376884,26.570660511172846,Amanda_Coetzer_0002.jpg,5
-1.3184840173397685,0.628426873798325,-0.5722381438299654,0.4822044306237738,-0.6790053086985441,-0.7680057591306078,-0.9505468408120751,0.02908572708416232,188.93656712458062,41.048751503547585,27.784887978899608,Amanda_Marsh_0001.jpg,4
-1.4426601423539913,0.953749904809912,-1.0553716201432326,0.8283516701207201,-0.982793723247329,-0.9499264165214117,-0.9708968127741349,0.45294946460597396,203.82740296305107,40.80441152620633,33.61547262794322,Amelia_Vega_0007.jpg,4
-1.114909999858758,0.8187191592756955,-0.9354251201815561,1.7338916190051374,-0.995724037062506,-1.2680454393268443,-1.598914869151214,1.1484740327224499,153.15927289046377,38.01315561749642,41.10960958218893,Amelie_Mauresmo_0002.jpg,7
-0.8216858575273456,1.1370543292008537,-1.5292312050300718,1.0487047129666092,-0.7483780475235182,-0.46895011700840167,-1.106537844320901,0.1415626437371291,118.85736837950263,34.36568055487916,15.811388300841896,Amelie_Mauresmo_0007.jpg,5
-0.7611394915819998,0.7378150601204649,-1.08322983529618,1.8774489407135055,-0.7853981633974483,-1.1089852630203536,-0.9779220301652095,1.415304943526301,140.85706944289484,35.014282800023196,39.56008088970496,Amelie_Mauresmo_0014.jpg,7
0.2333173841634429,0.7103946168803706,-1.597683909159789,1.695808605503113,-0.6747409422235527,-0.28709776493483574,-1.1276901466951734,0.8271988952702994,131.81469026650203,33.015148038438355,28.42534080710379,Amram_Mitzna_0001.jpg,5
-0.43240777557053783,0.83798122500839,-1.7668383004658914,1.3058772870337734,-0.7389200320464453,-0.2294212196650432,-0.7812293496111409,0.14550659272585176,153.91143889264987,34.52535300326414,27.65863337187866,Amram_Mitzna_0002.jpg,4
-1.3121635597439925,0.7202730000630624,-1.1225168682325686,1.0413186390803577,-0.9652516631899266,-0.8988331552046647,-1.5208379310729538,0.35662013595143194,178.03939960315756,38.47076812334269,25.317977802344327,Amy_Gale_0001.jpg,6
-1.4505008498669425,0.9990671509374318,-1.0591157719923445,0.9050915996877316,-0.7266423406817255,-0.9218007677983957,-1.0083415489304621,0.4259062763623357,185.3618173041517,39.0,32.14031735997639,Amy_Yasbeck_0001.jpg,4
-1.3016288340091962,1.1178244687815455,-1.2704073185208267,0.8954087632582971,-0.8902751021276822,-0.5721722418453088,-0.765033042337073,-0.020830320036217084,148.2720887697621,34.23448553724738,25.079872407968907,Ana_Claudia_Talancon_0001.jpg,4
-1.1571711381013867,1.1244380611522988,-1.5203211018664353,1.0660335939202206,-0.8389184318567635,-0.5340501596519209,-0.7777768799500014,0.18742911244367366,186.01487455225305,39.01281840626232,31.0,Ana_Guevara_0001.jpg,4
-0.946160904023283,1.0274211701064897,-1.0220831778254456,1.063568795694747,-0.9228655681261212,-0.6458159194735695,-1.1532425979735124,0.2953192920632479,140.83119341188197,41.10960958218893,32.57299494980466,Ana_Isabel_Sanchez_0001.jpg,5
-0.7539948778601034,0.9652516631899266,-1.3235345626121362,1.5246614484286756,-1.0738277219158432,-0.5612005125331967,-1.3890244955654927,0.3797398587893924,112.84275280828186,35.22782990761707,30.14962686336267,Ana_Palacio_0002.jpg,5
-0.8847378685320539,0.7621465405869854,-0.6894928048547596,0.9812881004367515,-0.6947382761967031,-0.7378444243841475,-1.284920592297337,0.45550079669536253,180.37407131406798,38.3275357934736,34.9857113690718,Ana_Paula_Gerard_0001.jpg,4
-1.2369810632656595,1.1493771199070923,-0.9784522165160763,0.3918111370350976,-1.2547167891080853,-0.4791410056478638,-0.9757542229638578,-0.27219049820665175,202.17776258469365,41.012193308819754,21.37755832643195,Anders_Fogh_Rasmussen_0002.jpg,4
-0.9099532780135815,0.6467584262632902,-1.0211887236811545,1.0532237753723441,-0.6156198894291098,-0.4422382887697388,-1.1910824874669714,-0.06727421214049684,132.32016081381863,34.23448553724738,25.612496949731394,Andrea_Bocelli_0001.jpg,5
-1.1336876518508419,0.9932880905997112,-0.8579145186789309,1.1228542326252298,-1.1448666702609547,-0.7939345414093487,-1.4801364395941516,0.1707352114752828,140.9026033688972,38.63935817272331,28.844410203711913,Andrea_De_Cruz_0001.jpg,4
-0.7245521155425808,0.8902751021276822,-1.0745515726761377,1.0861544274926178,-0.8581860120013735,-0.5435849177191066,-1.2240989335100316,0.3223674574645901,183.75254467235612,36.345563690772494,33.24154027718932,Andrei_Konchalovsky_0001.jpg,4
-0.4863709698424472,0.7581939920002352,-0.9528299418679713,1.4442481874621986,-0.9519815600572117,-0.5019137595719636,-1.5648718560423014,0.3910312878105947,152.3676570828722,42.0,34.539832078341085,Andrei_Mikhnevich_0002.jpg,5
-1.0992804967642227,0.5667292175235064,-0.8446543613528715,1.26002407461486,-0.9119902906774203,-0.9829498756508068,-1.3485443343650991,0.6630555906680993,162.89030019091263,33.54101966249684,31.400636936215164,Andres_DAlessandro_0001.jpg,4
-1.0420535781784332,0.9376498774995521,-1.342600007522536,1.0748883296932106,-0.7601934180705066,-0.568840403690214,-0.7986491716588888,0.25519977225190893,184.17028974796088,36.124783736376884,36.124783736376884,Andrew_Bunner_0002.jpg,4
-0.8427370547199462,0.6435011087932844,-1.0015036098762882,1.4471446906691625,-0.7717003900245826,-0.818096784997878,-1.6490147969275157,0.5220916138282875,124.33809680612951,33.06055050963308,31.144823004794873,Andrew_Gilligan_0001.jpg,5
-0.7863266682373984,1.086586063704372,-1.1192765653432946,1.5329657786221578,-1.0929652718027818,-0.7303742022148154,-1.425947977267119,0.5175452618253538,123.26510272752529,38.05259518088089,37.107950630558946,Andrew_Jarecki_0001.jpg,5
-1.0166549573465309,1.041914776041772,-1.0995235932477028,0.814671788137808,-1.2315037123408519,-0.5610285666873835,-1.2624734562623054,0.08269507721390054,132.3939907566177,38.3275357934736,26.419689627245813,Andrew_Luster_0001.jpg,5
-0.8628601856825746,0.9933567106503824,-1.0832242984939788,1.0337781739515537,-1.198728567936776,-0.4574959436072639,-1.2215927170949694,0.0231797734069366,125.19308156855617,36.013886210738214,23.706539182259394,Andre_Agassi_0001.jpg,5
-0.4479008791509373,0.8850668158886104,-1.0581900995661861,1.6262948320406134,-1.1441688336680205,-0.694468734424255,-1.4653070182698058,0.7926242744185323,111.78279931018648,32.2490309931942,36.68787265568828,Andre_Agassi_0014.jpg,6
-1.21806509583848,0.5461665634337878,-1.2701167526883228,1.1347819461370108,-0.6150230527348324,-0.7541944219294843,-0.8730008060933062,0.4985140008341542,154.357703548298,33.06055050963308,33.54101966249684,Andre_Agassi_0016.jpg,4
-0.7763011435306304,0.9847354683797724,-1.500982727427123,1.1886658554364817,-0.8427123725034882,-0.41015694823948384,-0.7950248214861173,0.21823059660024607,145.4953352472821,36.124783736376884,30.4138126514911,Andre_Agassi_0017.jpg,4
-0.7011076168153664,0.7853981633974483,-0.7800506207882977,0.9182275313471804,-0.8284749473212101,-0.5377597408895178,-0.6165635607784207,0.3818306603971515,167.4891296319408,36.013886210738214,34.785054261852174,Andre_Agassi_0019.jpg,4
-1.2787127041500663,0.844153986113171,-1.1962997116037521,1.0028567003406215,-1.0516502125483735,-0.7049271521319874,-0.8575241412821855,0.26479006188845317,126.1591067140977,32.14031735997639,28.442925306655784,Andre_Agassi_0022.jpg,4
-0.9561333748727311,0.7744095947147148,-1.2378102901402916,1.1466509024815879,-0.6967422815300108,-0.6501345106680229,-0.7912099395895906,0.523161721053944,177.01703204207453,33.015148038438355,27.459060435491963,Andre_Agassi_0029.jpg,4
-0.8830691016511716,0.8542546526984929,-0.9429811240764638,1.4178944822620023,-1.056650170882332,-0.7724118804772758,-1.539273295119937,0.49499622084900713,119.23704794227069,37.12142238654117,38.48376280978771,Andre_Agassi_0033.jpg,5
-0.8398425748358809,0.9202530808933,-1.0235780644241617,1.0949861885276486,-1.0545656561831487,-0.5425700345897244,-1.2036830549921071,0.1905638984134861,127.4540963373645,34.058772731852805,25.942243542145693,Andre_Agassi_0035.jpg,4
-1.2892625264138449,0.5575411146803485,-0.8614168537049646,0.8339580890260285,-0.7717003900245826,-0.9075838168959949,-1.2542136850470595,0.35769933776374374,196.64549777240572,38.118237105091836,32.202484376209235,Andre_Smith_0001.jpg,4
-0.429844065307351,0.8902751021276822,-1.4976550072748345,1.4524764203514617,-0.6610431688506868,-0.3511538426006473,-1.1970018358120975,0.33337793735302607,124.54293931618264,35.014282800023196,27.51363298439521,Andre_Techine_0001.jpg,5
-0.80219658312105,0.6459088087956748,-0.8224182792713783,1.4536875822280322,-1.1441688336680205,-0.8028074565942396,-1.88609535779857,0.442313719588629,142.6180173497183,42.2965719651132,34.20526275297414,Andy_Hebb_0001.jpg,5
-1.0921363088946108,0.6935520371327109,-1.060843405797135,1.6935011578229782,-0.996491496620195,-1.1535532227789553,-1.6240454333319927,1.0477071263794047,130.5093499928635,38.118237105091836,31.240998703626616,Andy_Madikians_0001.jpg,5
-0.7464502578885914,0.9324765187858508,-1.733664596115571,1.3273839802870055,-0.60554466360497,-0.5568010219674622,-0.547288324897153,0.6937552685088377,185.7572566655823,36.05551275463989,29.614185789921695,Andy_Roddick_0002.jpg,4
-0.5714461636719121,0.9685089806599324,-1.1805009454943993,1.3945616290582208,-0.982793723247329,-0.6119563544173601,-1.2133466597189304,0.6243891063271347,131.42799963104034,36.22154055254967,27.294688127912362,Andy_Roddick_0007.jpg,5
-0.6709673752296172,0.982793723247329,-1.042299835706992,0.9492123759970306,-1.1929249896970782,-0.4073855467016723,-1.1715375513857669,0.10528950832794913,128.30191688250503,37.05401462729781,23.769728648009426,Andy_Roddick_0013.jpg,5
-0.7324675175113142,1.1284221038181517,-1.4027533014567335,0.7853981633974483,-0.806374107431471,-0.3938732269661019,-0.8017010667161104,0.16761802595402858,148.77449394464804,36.22154055254967,29.017236257093817,Andy_Roddick_0014.jpg,5
-0.8873165308783222,1.0040671092713902,-0.964858881157955,0.9854509357709944,-1.0552473193359178,-0.5176491093767743,-1.2501062173878112,0.03548509830795925,160.3520652559793,36.49657518178932,25.553864678361276,Andy_Rooney_0001.jpg,4
-0.5973799927787732,1.2548260548419161,-1.242513379441235,1.6288751015436578,-1.2029246563837432,-0.6113249460486319,-1.3593911756839088,0.5343261430514117,114.69256199591437,33.015148038438355,30.805843601498726,Andy_Warhol_0001.jpg,5
-0.31597027195298044,1.256205554587619,-1.7087625196536704,1.6402496527902188,-0.9075933340888034,-0.5382689659514439,-0.9615556454641967,0.9380003197563317,148.22237437690674,39.0,34.92849839314596,Angela_Alvarado_Rosa_0001.jpg,5
-1.4513313239184353,0.7993832655623303,-1.2023808019925892,0.9453811010816298,-0.7050347021423278,-0.9626304555852625,-1.0865366827618645,0.49520884803389187,219.00192866756157,43.657759905886145,30.870698080866262,Angela_Bassett_0001.jpg,4
-1.4127928412964237,1.0146300966744435,-1.6216000308531182,1.219876329384468,-0.7309067071567172,-0.9603018892319487,-0.9409012229981183,0.808132752876606,194.41950976125585,36.87817782917155,34.20526275297414,Angela_Bassett_0004.jpg,4
-1.464381181290143,0.9547019415532357,-1.4782345780606647,1.0052338461199963,-0.8779167845170952,-0.6853829305135088,-0.7081570515224523,0.32717055552316476,203.41583666518648,41.19465984809196,41.773197148410844,Angela_Bassett_0006.jpg,4
-0.7724598835494356,1.2261490111768705,-1.05139685557381,1.0761851656111094,-1.278234560391049,-0.5035831685095113,-0.8411778044243443,0.3139137242403161,153.1392228201873,36.124783736376884,33.015148038438355,Angela_Lansbury_0001.jpg,4
-1.1905228056569004,1.1341691669813554,-1.6733915452711048,1.3032021641516085,-0.8690349353840792,-0.5456296451178929,-0.7314018463828899,0.3072588153311422,185.11097446466243,40.049968789001575,44.384682042344295,Angela_Merkel_0001.jpg,4
-1.1341691669813554,0.6400881527617462,-1.2107216637833942,1.1801892830972098,-0.5900066088808752,-0.6902319568434815,-0.7165416740964037,0.43878786656546376,174.2568888833061,31.144823004794873,29.154759474226502,Angela_Merkel_0005.jpg,4
-1.0536284493347754,1.0876706619775631,-1.5933184607300417,1.3318158779352063,-0.8156919233162234,-0.7162889573972095,-1.3560391675114016,0.4888523543277479,124.75780322518557,38.63935817272331,17.804493814764857,Angelina_Jolie_0005.jpg,0
-1.1038194853072116,1.2167988899630005,-1.2757572739640883,1.0359711737564128,-1.0003357833047315,-0.6917759488483775,-1.2657666219410593,0.25580856461537194,145.43673405102734,39.45883931389772,27.313000567495326,Angelina_Jolie_0006.jpg,5
-0.5502276864415647,1.1037357617625523,-1.3791274564554301,1.6630157136910786,-0.9869259311327816,-0.8132910742922774,-0.9299686625399652,1.1746809109151846,127.39664435753039,37.05401462729781,37.8549864614954,Angelina_Jolie_0007.jpg,5
-1.0879203186943833,1.3938582706371934,-1.4125891044042778,1.444018036731016,-1.086586063704372,-0.9472624208289597,-1.2294806370250655,0.8788041647991665,128.97005731900214,37.33630940518894,36.40054944640259,Angelina_Jolie_0008.jpg,5
-1.1714376832373383,1.4288992721907325,-1.709610694474528,1.2830061229329046,-0.8066715494215095,-0.6027188145390825,-0.9125783737921151,0.41225383679089994,131.0159770420872,33.37663853655727,28.0178514522438,Angelina_Jolie_0009.jpg,5
-0.9992992249475572,1.7164247073657193,-1.9234648607545815,1.4227169707398284,-0.8554134007314411,-0.5857931506691493,-0.7367405462583128,0.6786624907483126,137.72872668170484,30.066592756745816,32.14031735997639,Angelina_Jolie_0013.jpg,4
-1.151721874152591,1.1383885512243588,-1.1505647006415585,0.847290842259911,-1.1383885512243588,-0.6087170181373915,-1.226058846503634,0.019113562168654823,140.49941517853367,41.773197148410844,21.633307652783937,Angelina_Jolie_0014.jpg,5
-1.150289736582773,1.1383885512243588,-1.2248836772012788,0.8716699753986255,-0.9310265439682709,-0.6131150626821041,-1.1563810189162003,0.06793652635910405,153.54985727288488,42.579337712087536,25.0,Angelina_Jolie_0015.jpg,4
-1.1723898052363075,1.201462669121271,-1.1325031189115942,1.5194818975512545,-1.0949542003458388,-1.1318070038499217,-1.1977313431546124,1.1322166719957871,155.12462158447994,37.21558813185679,45.221676218380054,Angelina_Jolie_0018.jpg,4
-1.275005318957269,1.7454685258031364,-1.732763678780932,1.4599354811074234,-1.1071487177940904,-0.9149459896062166,-1.000647936809259,0.9502402804292813,123.33263102563276,32.0624390837628,39.05124837953327,Angelina_Jolie_0019.jpg,5
-0.5073091637530295,0.8737749495422971,-1.2434621399960413,1.354410481976851,-0.7266423406817255,-0.42603095313002975,-1.2013317847801486,0.30678374617202075,142.86864482050328,41.0,25.495097567963924,Angelo_Reyes_0003.jpg,5
-1.2896200126538861,0.798555298870204,-1.2742505177251962,0.9352106199703457,-0.6610431688506868,-0.6404981148172866,-1.193845841451346,0.007559993427055614,135.80688087216868,33.54101966249684,18.867962264113206,Angel_Lockward_0001.jpg,4
